-28.7272727272727,-17.1818181818182,66
-29.1818181818182,-17.4545454545455,65.8181818181818
-28.7272727272727,-18,65.3636363636364
-29.0909090909091,-18.8181818181818,65.0909090909091
-28.9090909090909,-19.3636363636364,64.6363636363636
-29,-19.7272727272727,64.5454545454545
-29.1818181818182,-20.0909090909091,64.1818181818182
-29,-23.4545454545455,61.6363636363636
-28.8181818181818,-24,61.4545454545455
-28.9090909090909,-24.4545454545455,61.0909090909091
-28.8181818181818,-24.6363636363636,61
-28.8181818181818,-25.4545454545455,60.0909090909091
-29,-25.8181818181818,59.9090909090909
-28.9090909090909,-26.0909090909091,59.7272727272727
-28.8181818181818,-26.6363636363636,59.3636363636364
-28.9090909090909,-28.8181818181818,56.7272727272727
-29.0909090909091,-29.1818181818182,56.7272727272727
-28.8181818181818,-29.4545454545455,56.1818181818182
-28.4545454545455,-29.4545454545455,55.9090909090909
-28.7272727272727,-29.9090909090909,55.5454545454545
-28.9090909090909,-30.3636363636364,55.3636363636364
-29.0909090909091,-30.3636363636364,55.0909090909091
-29.0909090909091,-30.4545454545455,54.8181818181818
-29.2727272727273,-31.4545454545455,53.2727272727273
-29.3636363636364,-31.3636363636364,53.4545454545455
-29.1818181818182,-31.5454545454545,53.1818181818182
-29.5454545454545,-31.6363636363636,53.0909090909091
-29.1818181818182,-31.8181818181818,52.9090909090909
-29.2727272727273,-31.8181818181818,53.0909090909091
-29.4545454545455,-31.7272727272727,52.9090909090909
-29.2727272727273,-31.9090909090909,52.5454545454546
-29.3636363636364,-32.4545454545455,52.4545454545455
-29.3636363636364,-32.1818181818182,52.4545454545455
-29.4545454545455,-32,52.6363636363636
-29.3636363636364,-32.0909090909091,52.5454545454546
-29.2727272727273,-32,52.6363636363636
-29.2727272727273,-31.8181818181818,52.7272727272727
-29.1818181818182,-32,52.8181818181818
-29.3636363636364,-32,52.7272727272727
-29.4545454545455,-31.3636363636364,53.4545454545455
-29.3636363636364,-31.2727272727273,53.6363636363636
-29.6363636363636,-31.0909090909091,53.7272727272727
-29.6363636363636,-30.8181818181818,54.0909090909091
-29.6363636363636,-30.8181818181818,54.0909090909091
-29.7272727272727,-30.2727272727273,54.6363636363636
-30.0909090909091,-29.8181818181818,54.8181818181818
-30.0909090909091,-29.4545454545455,55.4545454545455
-31,-23.7272727272727,60.4545454545455
-30.9090909090909,-22.7272727272727,61
-31.1818181818182,-22.4545454545455,61.2727272727273
-31.0909090909091,-21.9090909090909,61.6363636363636
-31.0909090909091,-21.1818181818182,62
-31.0909090909091,-20.6363636363636,62.3636363636364
-31.1818181818182,-20.4545454545455,62.8181818181818
-31.1818181818182,-19.6363636363636,63
-31.3636363636364,-15.4545454545455,65.7272727272727
-31.3636363636364,-14.7272727272727,65.9090909090909
-31.5454545454545,-14.3636363636364,65.8181818181818
-31.3636363636364,-13.2727272727273,66.4545454545455
-31.7272727272727,-12.8181818181818,66.5454545454545
-31.7272727272727,-11.9090909090909,66.7272727272727
-32,-11.5454545454545,67.2727272727273
-31.6363636363636,-10.4545454545455,67.3636363636364
-32.4545454545455,-3.90909090909091,69.0909090909091
-32.6363636363636,-3.18181818181818,69.1818181818182
-32.5454545454545,-2.18181818181818,69.5454545454545
-32.5454545454545,-1.72727272727273,69.6363636363636
-32.5454545454545,-1.54545454545455,69.6363636363636
-32.7272727272727,-0.545454545454546,69.7272727272727
-32.4545454545455,0.272727272727273,69.9090909090909
-32.6363636363636,0.818181818181818,70.0909090909091
-32.6363636363636,6.63636363636364,70.5454545454545
-32.7272727272727,7.45454545454545,70.4545454545455
-32.9090909090909,8.54545454545454,70.5454545454545
-32.7272727272727,10.1818181818182,70.2727272727273
-32.8181818181818,11,70.5454545454545
-32.7272727272727,11.7272727272727,70.3636363636364
-32.7272727272727,12.4545454545455,70.4545454545455
-32.6363636363636,13.2727272727273,70.5454545454545
-32.3636363636364,20.5454545454545,69.6363636363636
-32.4545454545455,21.0909090909091,69.0909090909091
-32.3636363636364,22.1818181818182,69.2727272727273
-32.2727272727273,23.0909090909091,69
-32.3636363636364,23.8181818181818,68.6363636363636
-32.1818181818182,24.8181818181818,68.4545454545455
-32.0909090909091,25.2727272727273,68.3636363636364
-32.1818181818182,26.1818181818182,68
-31.4545454545455,31.5454545454545,66.1818181818182
-30.9090909090909,32.1818181818182,66
-31.3636363636364,32.6363636363636,65.8181818181818
-31.4545454545455,33.1818181818182,65.7272727272727
-31.5454545454545,33.7272727272727,65.3636363636364
-31.0909090909091,34.0909090909091,64.8181818181818
-31.1818181818182,34.6363636363636,65
-31.3636363636364,35.0909090909091,64.5454545454545
-30.6363636363636,39.1818181818182,62.2727272727273
-30.6363636363636,39.4545454545455,61.5454545454545
-30.4545454545455,40.0909090909091,61.7272727272727
-30.3636363636364,40.2727272727273,61.3636363636364
-30.3636363636364,40.8181818181818,61.2727272727273
-30.5454545454545,40.8181818181818,61
-30.5454545454545,41.5454545454545,60.8181818181818
-30.3636363636364,41.8181818181818,60.3636363636364
-29.8181818181818,44.6363636363636,58
-30.0909090909091,45,57.7272727272727
-29.5454545454545,45.0909090909091,57.7272727272727
-29.6363636363636,45.2727272727273,57.5454545454545
-29.7272727272727,45.6363636363636,57
-29.8181818181818,46,56.7272727272727
-29.7272727272727,46.2727272727273,56.4545454545455
-29.6363636363636,46.7272727272727,56.4545454545455
-29.2727272727273,48.5454545454545,53.7272727272727
-29.3636363636364,48.7272727272727,53.8181818181818
-29.3636363636364,48.6363636363636,53.6363636363636
-29.1818181818182,48.9090909090909,53.4545454545455
-29.1818181818182,49.1818181818182,53.3636363636364
-29.1818181818182,49.1818181818182,53
-28.9090909090909,49,53.0909090909091
-29.2727272727273,49.2727272727273,53.2727272727273
-29.5454545454545,49.7272727272727,52.1818181818182
-29.3636363636364,49.9090909090909,52.0909090909091
-29.3636363636364,49.9090909090909,51.8181818181818
-29.6363636363636,49.7272727272727,52.1818181818182
-29.4545454545455,49.9090909090909,52.2727272727273
-29.3636363636364,50.0909090909091,51.9090909090909
-29.2727272727273,49.9090909090909,52
-29.2727272727273,50,52.2727272727273
-29.4545454545455,48.5454545454545,53.6363636363636
-29.3636363636364,48.8181818181818,53.9090909090909
-29.1818181818182,48.3636363636364,54
-29.2727272727273,48.2727272727273,54.6363636363636
-29.4545454545455,48.1818181818182,54.8181818181818
-29.2727272727273,47.8181818181818,55.2727272727273
-29.4545454545455,47.0909090909091,55.3636363636364
-29.3636363636364,47.2727272727273,56
-30.1818181818182,43.0909090909091,59.3636363636364
-30.2727272727273,42.7272727272727,59.8181818181818
-30.5454545454545,42,60.0909090909091
-30.6363636363636,41.4545454545455,60.8181818181818
-30.5454545454545,40.5454545454545,61.3636363636364
-30.7272727272727,39.0909090909091,62.5454545454545
-30.9090909090909,38.3636363636364,62.9090909090909
-30.9090909090909,37.5454545454545,63.3636363636364
-31.7272727272727,30.0909090909091,66.8181818181818
-31.9090909090909,29.5454545454545,66.8181818181818
-32.0909090909091,28.9090909090909,67.5454545454545
-32,28.1818181818182,67.3636363636364
-32.1818181818182,27.2727272727273,67.8181818181818
-32.0909090909091,26.7272727272727,67.8181818181818
-32.1818181818182,26,68.1818181818182
-32.1818181818182,25.2727272727273,68.1818181818182
-31.6363636363636,18.0909090909091,70.6363636363636
-31.5454545454545,17.5454545454545,70.6363636363636
-31.4545454545455,17,70.5454545454545
-31.5454545454545,16.6363636363636,70.5454545454545
-31.2727272727273,16.1818181818182,70.8181818181818
-31.5454545454545,15.7272727272727,70.7272727272727
-31.5454545454545,15.3636363636364,70.9090909090909
-31.4545454545455,14.6363636363636,71
-30.7272727272727,10.0909090909091,71.6363636363636
-30.5454545454545,9.54545454545455,71.6363636363636
-30.7272727272727,9.36363636363637,71.7272727272727
-30.2727272727273,8.81818181818182,71.8181818181818
-30.3636363636364,8.72727272727273,71.7272727272727
-30.1818181818182,8.27272727272727,71.8181818181818
-30.4545454545455,8.09090909090909,71.6363636363636
-30.2727272727273,7.45454545454545,71.7272727272727
-30,2.18181818181818,71.5454545454545
-30.1818181818182,2,71.4545454545455
-30,1.45454545454545,71.5454545454545
-30.3636363636364,1.09090909090909,71.2727272727273
-30.1818181818182,0.545454545454546,71.0909090909091
-29.9090909090909,-0,71.0909090909091
-30.1818181818182,-0.363636363636364,70.8181818181818
-30.3636363636364,-0.727272727272727,70.8181818181818
-30.4545454545455,-5,69.9090909090909
-30.3636363636364,-5.45454545454545,69.6363636363636
-30.4545454545455,-5.72727272727273,69.5454545454545
-30.5454545454545,-6.27272727272727,69.3636363636364
-30.7272727272727,-6.63636363636364,69
-30.8181818181818,-7.18181818181818,69.0909090909091
-30.9090909090909,-7.54545454545455,69
-30.8181818181818,-8,68.7272727272727
-31.3636363636364,-11.3636363636364,67
-31.1818181818182,-11.9090909090909,67.1818181818182
-31.2727272727273,-12.1818181818182,66.7272727272727
-31.0909090909091,-13.0909090909091,66.4545454545455
-30.9090909090909,-13.4545454545455,66.5454545454545
-31.3636363636364,-13.7272727272727,66.0909090909091
-31.4545454545455,-14.2727272727273,66.0909090909091
-31.6363636363636,-14.1818181818182,66.0909090909091
-31.5454545454545,-16.2727272727273,64.7272727272727
-31.4545454545455,-16.7272727272727,64.2727272727273
-31.3636363636364,-17,64.6363636363636
-31.0909090909091,-17.2727272727273,64.5454545454545
-31.3636363636364,-18,64.2727272727273
-30.9090909090909,-18.3636363636364,64.0909090909091
-31,-18.6363636363636,64
-31.1818181818182,-18.9090909090909,63.8181818181818
-30.0909090909091,-21.9090909090909,62.2727272727273
-30,-22.2727272727273,62.0909090909091
-29.7272727272727,-22.1818181818182,62.3636363636364
-29.8181818181818,-22.7272727272727,61.6363636363636
-30,-22.7272727272727,61.7272727272727
-29.9090909090909,-22.8181818181818,61.7272727272727
-29.8181818181818,-22.9090909090909,61.6363636363636
-29.8181818181818,-23.3636363636364,61.2727272727273
-29.7272727272727,-24.7272727272727,60
-29.5454545454545,-25.1818181818182,59.8181818181818
-29.9090909090909,-25.0909090909091,59.8181818181818
-29.6363636363636,-25.0909090909091,59.6363636363636
-29.6363636363636,-25.4545454545455,59.5454545454545
-29.5454545454545,-25.5454545454545,59.2727272727273
-29.7272727272727,-25.9090909090909,59.5454545454545
-29.6363636363636,-26.0909090909091,59.0909090909091
-29.4545454545455,-25.7272727272727,59.6363636363636
-29.2727272727273,-25.4545454545455,59.7272727272727
-29.3636363636364,-25.4545454545455,59.6363636363636
-29.4545454545455,-25.6363636363636,59.9090909090909
-29.6363636363636,-25.1818181818182,59.8181818181818
-29.2727272727273,-24.9090909090909,60.0909090909091
-29.2727272727273,-25,60.3636363636364
-29.6363636363636,-24.7272727272727,60.2727272727273
-29.6363636363636,-22.9090909090909,61.5454545454545
-29.4545454545455,-22.6363636363636,62.0909090909091
-29.5454545454545,-21.9090909090909,62.4545454545455
-29.4545454545455,-21.7272727272727,62.3636363636364
-29.8181818181818,-21.2727272727273,62.8181818181818
-30,-20.8181818181818,63.0909090909091
-29.9090909090909,-20.4545454545455,63.4545454545455
-29.9090909090909,-19.9090909090909,63.6363636363636
-30.9090909090909,-15.1818181818182,65.7272727272727
-30.7272727272727,-14.7272727272727,66.0909090909091
-30.9090909090909,-14.2727272727273,66.0909090909091
-31,-13.3636363636364,66.6363636363636
-31,-13,66.7272727272727
-31.0909090909091,-12.4545454545455,66.9090909090909
-31.2727272727273,-12.0909090909091,67.1818181818182
-31.3636363636364,-11,67.3636363636364
-31.1818181818182,-6.36363636363636,69
-31.2727272727273,-5.36363636363636,69.1818181818182
-31.5454545454545,-5,69.4545454545455
-31.1818181818182,-4.36363636363636,69.6363636363636
-31.3636363636364,-3.63636363636364,69.7272727272727
-31.4545454545455,-2.81818181818182,69.9090909090909
-31.7272727272727,-2,70
-31.2727272727273,-1.36363636363636,70.2727272727273
-31.4545454545455,3.81818181818182,71.2727272727273
-31.2727272727273,4,71
-31.5454545454545,4.54545454545455,70.9090909090909
-31.6363636363636,5.27272727272727,70.8181818181818
-31.1818181818182,5.81818181818182,71
-31.5454545454545,6.27272727272727,71.0909090909091
-31.3636363636364,6.63636363636364,71.2727272727273
-31.4545454545455,7.09090909090909,71
-31.9090909090909,10.8181818181818,70.8181818181818
-31.9090909090909,11.0909090909091,71
-32,11.4545454545455,70.6363636363636
-31.9090909090909,11.6363636363636,70.6363636363636
-32.2727272727273,12,70.8181818181818
-32.4545454545455,12.0909090909091,71
-32.0909090909091,12.2727272727273,70.7272727272727
-32.0909090909091,13.0909090909091,70.9090909090909
-32.5454545454545,15,70.4545454545455
-32.5454545454545,15.5454545454545,70.1818181818182
-32.6363636363636,15.5454545454545,70.1818181818182
-32.7272727272727,15.9090909090909,70.0909090909091
-33,16.0909090909091,69.8181818181818
-33,16.6363636363636,69.9090909090909
-32.9090909090909,16.9090909090909,69.8181818181818
-32.9090909090909,17.1818181818182,69.7272727272727
-33.6363636363636,20.1818181818182,68.7272727272727
-33.6363636363636,20.3636363636364,68.6363636363636
-33.5454545454545,20.3636363636364,68.5454545454545
-33.8181818181818,20.7272727272727,68.7272727272727
-33.7272727272727,20.8181818181818,68.5454545454545
-33.3636363636364,21.0909090909091,68.3636363636364
-33.8181818181818,21.2727272727273,68.3636363636364
-33.6363636363636,21.1818181818182,68.2727272727273
-34,22.2727272727273,68.3636363636364
-33.7272727272727,22.0909090909091,68.2727272727273
-33.4545454545455,22.1818181818182,68.2727272727273
-33.9090909090909,22.3636363636364,68.1818181818182
-33.4545454545455,22.2727272727273,68.1818181818182
-33.4545454545455,22.3636363636364,68.3636363636364
-33.6363636363636,22.0909090909091,68.1818181818182
-33.4545454545455,22.2727272727273,68.4545454545455
-33.2727272727273,22.0909090909091,68.4545454545455
-33.1818181818182,22,68.5454545454545
-33.2727272727273,22.0909090909091,68.6363636363636
-33,21.7272727272727,68.9090909090909
-33,21.9090909090909,68.6363636363636
-32.9090909090909,21.5454545454545,68.7272727272727
-33.0909090909091,21.4545454545455,69.0909090909091
-33.0909090909091,21.6363636363636,68.6363636363636
-32.9090909090909,20.4545454545455,68.9090909090909
-33.1818181818182,20.5454545454545,69
-33,20.5454545454545,69.0909090909091
-33.1818181818182,20.3636363636364,69.1818181818182
-33.5454545454545,20.1818181818182,69.2727272727273
-33.2727272727273,20.0909090909091,69.2727272727273
-33.2727272727273,20,69.3636363636364
-33.1818181818182,19.8181818181818,69.0909090909091
-33.4545454545455,19.1818181818182,69.0909090909091
-33.5454545454545,19.1818181818182,69.2727272727273
-33.4545454545455,19.3636363636364,69
-33.7272727272727,19.2727272727273,69.1818181818182
-33.3636363636364,19.1818181818182,69.3636363636364
-33.2727272727273,19.0909090909091,69.0909090909091
-33.3636363636364,19.1818181818182,69.1818181818182
-33.3636363636364,19.3636363636364,69.2727272727273
-33.1818181818182,19.1818181818182,69.1818181818182
-33.3636363636364,19.2727272727273,69.1818181818182
-33.1818181818182,19.0909090909091,69.0909090909091
-33.5454545454545,19,69.0909090909091
-33.2727272727273,18.8181818181818,69.3636363636364
-33.2727272727273,19.1818181818182,69.1818181818182
-33.4545454545455,19.0909090909091,69.2727272727273
-33.3636363636364,18.9090909090909,69.2727272727273
-33.5454545454545,18.5454545454545,69.2727272727273
-33.3636363636364,18.3636363636364,69.4545454545455
-33.7272727272727,18.6363636363636,69.2727272727273
-33.5454545454545,18.4545454545455,69.4545454545455
-33.8181818181818,18.6363636363636,69.0909090909091
-33.5454545454545,18.5454545454545,69.0909090909091
-33.2727272727273,18.3636363636364,69.0909090909091
-33.6363636363636,18.7272727272727,68.9090909090909
-33.8181818181818,18.5454545454545,69.1818181818182
-33.6363636363636,18.3636363636364,69.1818181818182
-33.6363636363636,18.2727272727273,69.2727272727273
-33.9090909090909,18.3636363636364,69.1818181818182
-33.6363636363636,18.3636363636364,69.1818181818182
-33.5454545454545,18.5454545454545,69.4545454545455
-33.3636363636364,18.2727272727273,69.1818181818182
-33.6363636363636,18.2727272727273,69.2727272727273
-33.8181818181818,18,69
-33.8181818181818,17.8181818181818,68.9090909090909
-33.8181818181818,18,69.3636363636364
-33.8181818181818,18.0909090909091,69.1818181818182
-33.8181818181818,18,69
-34,17.8181818181818,69.1818181818182
-34,18.0909090909091,69.1818181818182
-33.9090909090909,17.7272727272727,68.7272727272727
-33.9090909090909,17.7272727272727,69
-34,17.5454545454545,69.0909090909091
-33.8181818181818,17.7272727272727,69.0909090909091
-34,17.7272727272727,69
-33.9090909090909,17.8181818181818,69.0909090909091
-34,17.5454545454545,69
-33.9090909090909,17.9090909090909,69
-34.0909090909091,17.7272727272727,69.1818181818182
-33.8181818181818,17.9090909090909,69.1818181818182
-34,17.5454545454545,69
-34,17.8181818181818,69.0909090909091
-33.6363636363636,17.7272727272727,69.0909090909091
-34,17.4545454545455,69
-34.0909090909091,17.9090909090909,69.1818181818182
-33.8181818181818,17.6363636363636,68.9090909090909
-34.0909090909091,17.5454545454545,69.1818181818182
-34.0909090909091,18,69.0909090909091
-33.8181818181818,17.4545454545455,69
-34.2727272727273,17.7272727272727,69.1818181818182
-34,17.4545454545455,69.0909090909091
-33.9090909090909,17.4545454545455,69.1818181818182
-34.0909090909091,17.6363636363636,68.9090909090909
-34.1818181818182,17.4545454545455,69.1818181818182
-34.1818181818182,17.5454545454545,69
-34.0909090909091,17.6363636363636,69
-34.0909090909091,17.6363636363636,69
-34,17.5454545454545,69
-34,17.5454545454545,69.1818181818182
-33.9090909090909,17.7272727272727,68.8181818181818
-34.0909090909091,17.5454545454545,69.0909090909091
-34.4545454545455,17.4545454545455,69.1818181818182
-34.1818181818182,17.6363636363636,68.8181818181818
-34.3636363636364,17.3636363636364,68.7272727272727
-34.7272727272727,17.3636363636364,68.8181818181818
-34.6363636363636,17.0909090909091,68.8181818181818
-34.4545454545455,17.2727272727273,68.7272727272727
-35,17,68.6363636363636
-34.9090909090909,17.0909090909091,68.6363636363636
-34.9090909090909,16.9090909090909,68.7272727272727
-35.0909090909091,16.5454545454545,68.5454545454545
-36.0909090909091,16.1818181818182,68
-36.3636363636364,16,67.8181818181818
-36.6363636363636,15.9090909090909,67.7272727272727
-36.8181818181818,15.8181818181818,67.5454545454545
-36.9090909090909,15.7272727272727,67.3636363636364
-37.0909090909091,15.8181818181818,67.2727272727273
-37.3636363636364,15.4545454545455,67.2727272727273
-37.4545454545455,15.3636363636364,67
-39.0909090909091,14.7272727272727,65.8181818181818
-39.5454545454545,14.8181818181818,65.5454545454545
-39.7272727272727,15.0909090909091,65.7272727272727
-39.5454545454545,14.9090909090909,65.4545454545455
-39.9090909090909,14.7272727272727,65.2727272727273
-40.3636363636364,14.5454545454545,64.9090909090909
-40.7272727272727,14.3636363636364,64.6363636363636
-41,14.4545454545455,64.6363636363636
